video_id,start_frame,end_frame,label,roi_name,subject_id
006,0,601,Anger,rostro_completo,unknown
006,0,601,Anger,ojo_izq,unknown
006,0,601,Anger,ojo_der,unknown
006,0,601,Anger,frente,unknown
006,0,601,Anger,nariz_boca,unknown
009,0,154,Anger,rostro_completo,unknown
009,0,154,Anger,ojo_izq,unknown
009,0,154,Anger,ojo_der,unknown
009,0,154,Anger,frente,unknown
009,0,154,Anger,nariz_boca,unknown
010,0,175,Anger,rostro_completo,unknown
010,0,175,Anger,ojo_izq,unknown
010,0,175,Anger,ojo_der,unknown
010,0,175,Anger,frente,unknown
010,0,175,Anger,nariz_boca,unknown
011,0,387,Anger,rostro_completo,unknown
011,0,387,Anger,ojo_izq,unknown
011,0,387,Anger,ojo_der,unknown
011,0,387,Anger,frente,unknown
011,0,387,Anger,nariz_boca,unknown
013,0,530,Anger,rostro_completo,unknown
013,0,530,Anger,ojo_izq,unknown
013,0,530,Anger,ojo_der,unknown
013,0,530,Anger,frente,unknown
013,0,530,Anger,nariz_boca,unknown
016,0,101,Anger,rostro_completo,unknown
016,0,101,Anger,ojo_izq,unknown
016,0,101,Anger,ojo_der,unknown
016,0,101,Anger,frente,unknown
016,0,101,Anger,nariz_boca,unknown
017,0,71,Anger,rostro_completo,unknown
017,0,71,Anger,ojo_izq,unknown
017,0,71,Anger,ojo_der,unknown
017,0,71,Anger,frente,unknown
017,0,71,Anger,nariz_boca,unknown
020,0,59,Anger,rostro_completo,unknown
020,0,59,Anger,ojo_izq,unknown
020,0,59,Anger,ojo_der,unknown
020,0,59,Anger,frente,unknown
020,0,59,Anger,nariz_boca,unknown
021,0,147,Anger,rostro_completo,unknown
021,0,147,Anger,ojo_izq,unknown
021,0,147,Anger,ojo_der,unknown
021,0,147,Anger,frente,unknown
021,0,147,Anger,nariz_boca,unknown
022,0,189,Anger,rostro_completo,unknown
022,0,189,Anger,ojo_izq,unknown
022,0,189,Anger,ojo_der,unknown
022,0,189,Anger,frente,unknown
022,0,189,Anger,nariz_boca,unknown
023,0,50,Anger,rostro_completo,unknown
023,0,50,Anger,ojo_izq,unknown
023,0,50,Anger,ojo_der,unknown
023,0,50,Anger,frente,unknown
023,0,50,Anger,nariz_boca,unknown
026,0,391,Anger,rostro_completo,unknown
026,0,391,Anger,ojo_izq,unknown
026,0,391,Anger,ojo_der,unknown
026,0,391,Anger,frente,unknown
026,0,391,Anger,nariz_boca,unknown
030,0,253,Anger,rostro_completo,unknown
030,0,253,Anger,ojo_izq,unknown
030,0,253,Anger,ojo_der,unknown
030,0,253,Anger,frente,unknown
030,0,253,Anger,nariz_boca,unknown
031,0,55,Anger,rostro_completo,unknown
031,0,55,Anger,ojo_izq,unknown
031,0,55,Anger,ojo_der,unknown
031,0,55,Anger,frente,unknown
031,0,55,Anger,nariz_boca,unknown
032,0,228,Anger,rostro_completo,unknown
032,0,228,Anger,ojo_izq,unknown
032,0,228,Anger,ojo_der,unknown
032,0,228,Anger,frente,unknown
032,0,228,Anger,nariz_boca,unknown
033,0,265,Anger,rostro_completo,unknown
033,0,265,Anger,ojo_izq,unknown
033,0,265,Anger,ojo_der,unknown
033,0,265,Anger,frente,unknown
033,0,265,Anger,nariz_boca,unknown
034,0,250,Anger,rostro_completo,unknown
034,0,250,Anger,ojo_izq,unknown
034,0,250,Anger,ojo_der,unknown
034,0,250,Anger,frente,unknown
034,0,250,Anger,nariz_boca,unknown
035,0,141,Anger,rostro_completo,unknown
035,0,141,Anger,ojo_izq,unknown
035,0,141,Anger,ojo_der,unknown
035,0,141,Anger,frente,unknown
035,0,141,Anger,nariz_boca,unknown
037,0,99,Anger,rostro_completo,unknown
037,0,99,Anger,ojo_izq,unknown
037,0,99,Anger,ojo_der,unknown
037,0,99,Anger,frente,unknown
037,0,99,Anger,nariz_boca,unknown
011,0,180,Contempt,rostro_completo,unknown
011,0,180,Contempt,ojo_izq,unknown
011,0,180,Contempt,ojo_der,unknown
011,0,180,Contempt,frente,unknown
011,0,180,Contempt,nariz_boca,unknown
014,0,88,Contempt,rostro_completo,unknown
014,0,88,Contempt,ojo_izq,unknown
014,0,88,Contempt,ojo_der,unknown
014,0,88,Contempt,frente,unknown
014,0,88,Contempt,nariz_boca,unknown
015,0,72,Contempt,rostro_completo,unknown
015,0,72,Contempt,ojo_izq,unknown
015,0,72,Contempt,ojo_der,unknown
015,0,72,Contempt,frente,unknown
015,0,72,Contempt,nariz_boca,unknown
017,0,166,Contempt,rostro_completo,unknown
017,0,166,Contempt,ojo_izq,unknown
017,0,166,Contempt,ojo_der,unknown
017,0,166,Contempt,frente,unknown
017,0,166,Contempt,nariz_boca,unknown
020,0,57,Contempt,rostro_completo,unknown
020,0,57,Contempt,ojo_izq,unknown
020,0,57,Contempt,ojo_der,unknown
020,0,57,Contempt,frente,unknown
020,0,57,Contempt,nariz_boca,unknown
026,0,167,Contempt,rostro_completo,unknown
026,0,167,Contempt,ojo_izq,unknown
026,0,167,Contempt,ojo_der,unknown
026,0,167,Contempt,frente,unknown
026,0,167,Contempt,nariz_boca,unknown
028,0,63,Contempt,rostro_completo,unknown
028,0,63,Contempt,ojo_izq,unknown
028,0,63,Contempt,ojo_der,unknown
028,0,63,Contempt,frente,unknown
028,0,63,Contempt,nariz_boca,unknown
035,0,95,Contempt,rostro_completo,unknown
035,0,95,Contempt,ojo_izq,unknown
035,0,95,Contempt,ojo_der,unknown
035,0,95,Contempt,frente,unknown
035,0,95,Contempt,nariz_boca,unknown
011,0,301,Disgust,rostro_completo,unknown
011,0,301,Disgust,ojo_izq,unknown
011,0,301,Disgust,ojo_der,unknown
011,0,301,Disgust,frente,unknown
011,0,301,Disgust,nariz_boca,unknown
018,0,95,Disgust,rostro_completo,unknown
018,0,95,Disgust,ojo_izq,unknown
018,0,95,Disgust,ojo_der,unknown
018,0,95,Disgust,frente,unknown
018,0,95,Disgust,nariz_boca,unknown
024,0,72,Disgust,rostro_completo,unknown
024,0,72,Disgust,ojo_izq,unknown
024,0,72,Disgust,ojo_der,unknown
024,0,72,Disgust,frente,unknown
024,0,72,Disgust,nariz_boca,unknown
026,0,94,Disgust,rostro_completo,unknown
026,0,94,Disgust,ojo_izq,unknown
026,0,94,Disgust,ojo_der,unknown
026,0,94,Disgust,frente,unknown
026,0,94,Disgust,nariz_boca,unknown
036,0,99,Disgust,rostro_completo,unknown
036,0,99,Disgust,ojo_izq,unknown
036,0,99,Disgust,ojo_der,unknown
036,0,99,Disgust,frente,unknown
036,0,99,Disgust,nariz_boca,unknown
006,0,78,Fear,rostro_completo,unknown
006,0,78,Fear,ojo_izq,unknown
006,0,78,Fear,ojo_der,unknown
006,0,78,Fear,frente,unknown
006,0,78,Fear,nariz_boca,unknown
007,0,45,Fear,rostro_completo,unknown
007,0,45,Fear,ojo_izq,unknown
007,0,45,Fear,ojo_der,unknown
007,0,45,Fear,frente,unknown
007,0,45,Fear,nariz_boca,unknown
009,0,64,Fear,rostro_completo,unknown
009,0,64,Fear,ojo_izq,unknown
009,0,64,Fear,ojo_der,unknown
009,0,64,Fear,frente,unknown
009,0,64,Fear,nariz_boca,unknown
012,0,155,Fear,rostro_completo,unknown
012,0,155,Fear,ojo_izq,unknown
012,0,155,Fear,ojo_der,unknown
012,0,155,Fear,frente,unknown
012,0,155,Fear,nariz_boca,unknown
014,0,41,Fear,rostro_completo,unknown
014,0,41,Fear,ojo_izq,unknown
014,0,41,Fear,ojo_der,unknown
014,0,41,Fear,frente,unknown
014,0,41,Fear,nariz_boca,unknown
035,0,145,Fear,rostro_completo,unknown
035,0,145,Fear,ojo_izq,unknown
035,0,145,Fear,ojo_der,unknown
035,0,145,Fear,frente,unknown
035,0,145,Fear,nariz_boca,unknown
007,0,343,Happiness,rostro_completo,unknown
007,0,343,Happiness,ojo_izq,unknown
007,0,343,Happiness,ojo_der,unknown
007,0,343,Happiness,frente,unknown
007,0,343,Happiness,nariz_boca,unknown
011,0,627,Happiness,rostro_completo,unknown
011,0,627,Happiness,ojo_izq,unknown
011,0,627,Happiness,ojo_der,unknown
011,0,627,Happiness,frente,unknown
011,0,627,Happiness,nariz_boca,unknown
014,0,510,Happiness,rostro_completo,unknown
014,0,510,Happiness,ojo_izq,unknown
014,0,510,Happiness,ojo_der,unknown
014,0,510,Happiness,frente,unknown
014,0,510,Happiness,nariz_boca,unknown
016,0,93,Happiness,rostro_completo,unknown
016,0,93,Happiness,ojo_izq,unknown
016,0,93,Happiness,ojo_der,unknown
016,0,93,Happiness,frente,unknown
016,0,93,Happiness,nariz_boca,unknown
019,0,54,Happiness,rostro_completo,unknown
019,0,54,Happiness,ojo_izq,unknown
019,0,54,Happiness,ojo_der,unknown
019,0,54,Happiness,frente,unknown
019,0,54,Happiness,nariz_boca,unknown
020,0,141,Happiness,rostro_completo,unknown
020,0,141,Happiness,ojo_izq,unknown
020,0,141,Happiness,ojo_der,unknown
020,0,141,Happiness,frente,unknown
020,0,141,Happiness,nariz_boca,unknown
022,0,109,Happiness,rostro_completo,unknown
022,0,109,Happiness,ojo_izq,unknown
022,0,109,Happiness,ojo_der,unknown
022,0,109,Happiness,frente,unknown
022,0,109,Happiness,nariz_boca,unknown
033,0,52,Happiness,rostro_completo,unknown
033,0,52,Happiness,ojo_izq,unknown
033,0,52,Happiness,ojo_der,unknown
033,0,52,Happiness,frente,unknown
033,0,52,Happiness,nariz_boca,unknown
007,0,199,Other,rostro_completo,unknown
007,0,199,Other,ojo_izq,unknown
007,0,199,Other,ojo_der,unknown
007,0,199,Other,frente,unknown
007,0,199,Other,nariz_boca,unknown
014,0,86,Other,rostro_completo,unknown
014,0,86,Other,ojo_izq,unknown
014,0,86,Other,ojo_der,unknown
014,0,86,Other,frente,unknown
014,0,86,Other,nariz_boca,unknown
017,0,192,Other,rostro_completo,unknown
017,0,192,Other,ojo_izq,unknown
017,0,192,Other,ojo_der,unknown
017,0,192,Other,frente,unknown
017,0,192,Other,nariz_boca,unknown
018,0,86,Other,rostro_completo,unknown
018,0,86,Other,ojo_izq,unknown
018,0,86,Other,ojo_der,unknown
018,0,86,Other,frente,unknown
018,0,86,Other,nariz_boca,unknown
019,0,181,Other,rostro_completo,unknown
019,0,181,Other,ojo_izq,unknown
019,0,181,Other,ojo_der,unknown
019,0,181,Other,frente,unknown
019,0,181,Other,nariz_boca,unknown
020,0,352,Other,rostro_completo,unknown
020,0,352,Other,ojo_izq,unknown
020,0,352,Other,ojo_der,unknown
020,0,352,Other,frente,unknown
020,0,352,Other,nariz_boca,unknown
025,0,283,Other,rostro_completo,unknown
025,0,283,Other,ojo_izq,unknown
025,0,283,Other,ojo_der,unknown
025,0,283,Other,frente,unknown
025,0,283,Other,nariz_boca,unknown
026,0,346,Other,rostro_completo,unknown
026,0,346,Other,ojo_izq,unknown
026,0,346,Other,ojo_der,unknown
026,0,346,Other,frente,unknown
026,0,346,Other,nariz_boca,unknown
032,0,109,Other,rostro_completo,unknown
032,0,109,Other,ojo_izq,unknown
032,0,109,Other,ojo_der,unknown
032,0,109,Other,frente,unknown
032,0,109,Other,nariz_boca,unknown
035,0,60,Other,rostro_completo,unknown
035,0,60,Other,ojo_izq,unknown
035,0,60,Other,ojo_der,unknown
035,0,60,Other,frente,unknown
035,0,60,Other,nariz_boca,unknown
037,0,166,Other,rostro_completo,unknown
037,0,166,Other,ojo_izq,unknown
037,0,166,Other,ojo_der,unknown
037,0,166,Other,frente,unknown
037,0,166,Other,nariz_boca,unknown
006,0,63,Sadness,rostro_completo,unknown
006,0,63,Sadness,ojo_izq,unknown
006,0,63,Sadness,ojo_der,unknown
006,0,63,Sadness,frente,unknown
006,0,63,Sadness,nariz_boca,unknown
015,0,62,Sadness,rostro_completo,unknown
015,0,62,Sadness,ojo_izq,unknown
015,0,62,Sadness,ojo_der,unknown
015,0,62,Sadness,frente,unknown
015,0,62,Sadness,nariz_boca,unknown
018,0,69,Sadness,rostro_completo,unknown
018,0,69,Sadness,ojo_izq,unknown
018,0,69,Sadness,ojo_der,unknown
018,0,69,Sadness,frente,unknown
018,0,69,Sadness,nariz_boca,unknown
032,0,59,Sadness,rostro_completo,unknown
032,0,59,Sadness,ojo_izq,unknown
032,0,59,Sadness,ojo_der,unknown
032,0,59,Sadness,frente,unknown
032,0,59,Sadness,nariz_boca,unknown
033,0,68,Sadness,rostro_completo,unknown
033,0,68,Sadness,ojo_izq,unknown
033,0,68,Sadness,ojo_der,unknown
033,0,68,Sadness,frente,unknown
033,0,68,Sadness,nariz_boca,unknown
035,0,64,Sadness,rostro_completo,unknown
035,0,64,Sadness,ojo_izq,unknown
035,0,64,Sadness,ojo_der,unknown
035,0,64,Sadness,frente,unknown
035,0,64,Sadness,nariz_boca,unknown
006,0,163,Surprise,rostro_completo,unknown
006,0,163,Surprise,ojo_izq,unknown
006,0,163,Surprise,ojo_der,unknown
006,0,163,Surprise,frente,unknown
006,0,163,Surprise,nariz_boca,unknown
007,0,117,Surprise,rostro_completo,unknown
007,0,117,Surprise,ojo_izq,unknown
007,0,117,Surprise,ojo_der,unknown
007,0,117,Surprise,frente,unknown
007,0,117,Surprise,nariz_boca,unknown
009,0,85,Surprise,rostro_completo,unknown
009,0,85,Surprise,ojo_izq,unknown
009,0,85,Surprise,ojo_der,unknown
009,0,85,Surprise,frente,unknown
009,0,85,Surprise,nariz_boca,unknown
012,0,52,Surprise,rostro_completo,unknown
012,0,52,Surprise,ojo_izq,unknown
012,0,52,Surprise,ojo_der,unknown
012,0,52,Surprise,frente,unknown
012,0,52,Surprise,nariz_boca,unknown
014,0,89,Surprise,rostro_completo,unknown
014,0,89,Surprise,ojo_izq,unknown
014,0,89,Surprise,ojo_der,unknown
014,0,89,Surprise,frente,unknown
014,0,89,Surprise,nariz_boca,unknown
015,0,77,Surprise,rostro_completo,unknown
015,0,77,Surprise,ojo_izq,unknown
015,0,77,Surprise,ojo_der,unknown
015,0,77,Surprise,frente,unknown
015,0,77,Surprise,nariz_boca,unknown
016,0,140,Surprise,rostro_completo,unknown
016,0,140,Surprise,ojo_izq,unknown
016,0,140,Surprise,ojo_der,unknown
016,0,140,Surprise,frente,unknown
016,0,140,Surprise,nariz_boca,unknown
017,0,82,Surprise,rostro_completo,unknown
017,0,82,Surprise,ojo_izq,unknown
017,0,82,Surprise,ojo_der,unknown
017,0,82,Surprise,frente,unknown
017,0,82,Surprise,nariz_boca,unknown
018,0,42,Surprise,rostro_completo,unknown
018,0,42,Surprise,ojo_izq,unknown
018,0,42,Surprise,ojo_der,unknown
018,0,42,Surprise,frente,unknown
018,0,42,Surprise,nariz_boca,unknown
028,0,160,Surprise,rostro_completo,unknown
028,0,160,Surprise,ojo_izq,unknown
028,0,160,Surprise,ojo_der,unknown
028,0,160,Surprise,frente,unknown
028,0,160,Surprise,nariz_boca,unknown
035,0,44,Surprise,rostro_completo,unknown
035,0,44,Surprise,ojo_izq,unknown
035,0,44,Surprise,ojo_der,unknown
035,0,44,Surprise,frente,unknown
035,0,44,Surprise,nariz_boca,unknown
